[11/03/21 18:38:55:192 GMT]  INFO publishing.PublisherAPIImplTest: languageVariables [com.dotmarketing.portlets.contentlet.model.Contentlet@527bad27[map={owner=system, identifier=a135ec00-0fd8-4896-a19e-bb6952eeae26, nullProperties=[wfExpireDate, filterKey, whereToSend, wfPublishDate, wfNeverExpire, wfActionAssign, iWantTo, wfActionId, wfPublishTime, wfActionComments, wfExpireTime], modDate=2021-03-11 17:55:44.43, languageId=1615485344402, inode=126a468e-1741-4ee9-a808-9c8d928dee8c, folder=SYSTEM_FOLDER, disabledWYSIWYG=[], sortOrder=0, modUser=system, host=8a7d5e23-da1e-420a-b4f0-471e7da8ea2d, stInode=f4d7c1b8-2c88-4071-abf1-a5328977b07d, value=key-exists-as-contentlet70e4b51114works, key=key-exists-as-contentlet70e4b51114},lowIndexPriority=false], com.dotmarketing.portlets.contentlet.model.Contentlet@58cc12b0[map={owner=system, identifier=73fc3b7d-bf61-449e-9e03-387dd99f84ca, nullProperties=[wfExpireDate, filterKey, whereToSend, wfPublishDate, wfNeverExpire, wfActionAssign, iWantTo, wfActionId, wfPublishTime, wfActionComments, wfExpireTime], modDate=2021-03-11 17:54:04.341, languageId=1, inode=9999d254-5ec2-4c58-a2d8-06e2c1673ce1, folder=SYSTEM_FOLDER, disabledWYSIWYG=[], sortOrder=0, modUser=dotcms.org.1, host=SYSTEM_HOST, stInode=f4d7c1b8-2c88-4071-abf1-a5328977b07d, value=test, key=testVarname1615483820549.test1615483820549.name},lowIndexPriority=false], com.dotmarketing.portlets.contentlet.model.Contentlet@4716b96a[map={owner=system, identifier=bdb476be-b977-4d0c-9254-4ba4cb8dd4fd, nullProperties=[wfExpireDate, filterKey, whereToSend, wfPublishDate, wfNeverExpire, wfActionAssign, iWantTo, wfActionId, wfPublishTime, wfActionComments, wfExpireTime], modDate=2021-03-11 17:30:20.2, languageId=1, inode=9a84e84e-84af-423b-a34a-ef67cbbc0aa7, folder=SYSTEM_FOLDER, disabledWYSIWYG=[], sortOrder=0, modUser=system, host=SYSTEM_HOST, stInode=f4d7c1b8-2c88-4071-abf1-a5328977b07d, value=test, key=testVarname1615483820079.test1615483820079.name},lowIndexPriority=false]]
[11/03/21 18:38:55:194 GMT]  INFO util.StdOutErrLog: [class com.dotcms.publishing.PublisherAPIImplTest$PushPublisherMock]
[11/03/21 18:38:55:196 GMT]  INFO util.PushPublishLogger: class com.dotcms.publishing.PublisherAPIImpl : [BundleID: 01F0H9B8PV1N085SQ7S99KBT58] Started Publishing Task
[11/03/21 18:38:55:197 GMT]  INFO publishing.PublisherAPIImpl: Writing bundle.xml file
[11/03/21 18:38:55:198 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: DependencyBundler
[11/03/21 18:38:55:203 GMT]  INFO util.DependencyManager: PublisherFilter { excludeClassesSet = [] , excludeDependencyClassesSet = [] , excludeQueryIds = [] , excludeDependencyQueryIds = [] , relationships = true , dependencies = true}
[11/03/21 18:38:55:237 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: DependencyBundler
[11/03/21 18:38:55:237 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: HostBundler
[11/03/21 18:38:55:240 GMT]  INFO bundler.HostBundler: Searching for ContentletVersionInfo. Identifier: 8a7d5e23-da1e-420a-b4f0-471e7da8ea2d. Language:1
[11/03/21 18:38:55:243 GMT]  INFO bundler.HostBundler: Searching for ContentletVersionInfo. Identifier: 8a7d5e23-da1e-420a-b4f0-471e7da8ea2d. Language:1
[11/03/21 18:38:55:245 GMT]  INFO bundler.HostBundler: Searching for ContentletVersionInfo. Identifier: 034a782e-990b-45c5-8526-74549202f6f3. Language:1
[11/03/21 18:38:55:246 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: HostBundler
[11/03/21 18:38:55:246 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: ContentBundler
[11/03/21 18:38:55:262 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: ContentBundler
[11/03/21 18:38:55:262 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: FolderBundler
[11/03/21 18:38:55:266 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: FolderBundler
[11/03/21 18:38:55:266 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: TemplateBundler
[11/03/21 18:38:55:266 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: TemplateBundler
[11/03/21 18:38:55:266 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: ContainerBundler
[11/03/21 18:38:55:266 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: ContainerBundler
[11/03/21 18:38:55:266 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: RuleBundler
[11/03/21 18:38:55:267 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: RuleBundler
[11/03/21 18:38:55:267 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: LinkBundler
[11/03/21 18:38:55:268 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: LinkBundler
[11/03/21 18:38:55:268 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: ContentTypeBundler
[11/03/21 18:38:55:284 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: ContentTypeBundler
[11/03/21 18:38:55:284 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: RelationshipBundler
[11/03/21 18:38:55:284 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: RelationshipBundler
[11/03/21 18:38:55:284 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: LanguageVariablesBundler
[11/03/21 18:38:55:286 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: LanguageVariablesBundler
[11/03/21 18:38:55:286 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: WorkflowBundler
[11/03/21 18:38:55:305 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: WorkflowBundler
[11/03/21 18:38:55:305 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: LanguageBundler
[11/03/21 18:38:55:306 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: LanguageBundler
[11/03/21 18:38:55:306 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: BundleXMLAsc
[11/03/21 18:38:55:306 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: BundleXMLAsc
[11/03/21 18:38:55:306 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: CategoryBundler
[11/03/21 18:38:55:306 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: CategoryBundler
[11/03/21 18:38:55:306 GMT]  INFO util.PushPublishLogger: class com.dotcms.publishing.PublisherAPIImpl : [BundleID: 01F0H9B8PV1N085SQ7S99KBT58] Completed Publishing Task
[11/03/21 18:38:55:323 GMT]  INFO junit.RuleWatcher: >>>>>>>>>>>>>>>>>>>>>>>>>>
[11/03/21 18:38:55:323 GMT]  INFO junit.RuleWatcher: >>> publish[13: com.dotcms.publishing.PublisherAPIImplTest$TestCase@44ebedd8](com.dotcms.publishing.PublisherAPIImplTest) - starting...
[11/03/21 18:38:55:323 GMT]  INFO junit.RuleWatcher: >>>>>>>>>>>>>>>>>>>>>>>>>>
[11/03/21 18:38:55:324 GMT]  INFO publishing.PublisherAPIImplTest: languageVariables [com.dotmarketing.portlets.contentlet.model.Contentlet@527bad27[map={owner=system, identifier=a135ec00-0fd8-4896-a19e-bb6952eeae26, nullProperties=[wfExpireDate, filterKey, whereToSend, wfPublishDate, wfNeverExpire, wfActionAssign, iWantTo, wfActionId, wfPublishTime, wfActionComments, wfExpireTime], modDate=2021-03-11 17:55:44.43, languageId=1615485344402, inode=126a468e-1741-4ee9-a808-9c8d928dee8c, folder=SYSTEM_FOLDER, disabledWYSIWYG=[], sortOrder=0, modUser=system, host=8a7d5e23-da1e-420a-b4f0-471e7da8ea2d, stInode=f4d7c1b8-2c88-4071-abf1-a5328977b07d, value=key-exists-as-contentlet70e4b51114works, key=key-exists-as-contentlet70e4b51114},lowIndexPriority=false], com.dotmarketing.portlets.contentlet.model.Contentlet@58cc12b0[map={owner=system, identifier=73fc3b7d-bf61-449e-9e03-387dd99f84ca, nullProperties=[wfExpireDate, filterKey, whereToSend, wfPublishDate, wfNeverExpire, wfActionAssign, iWantTo, wfActionId, wfPublishTime, wfActionComments, wfExpireTime], modDate=2021-03-11 17:54:04.341, languageId=1, inode=9999d254-5ec2-4c58-a2d8-06e2c1673ce1, folder=SYSTEM_FOLDER, disabledWYSIWYG=[], sortOrder=0, modUser=dotcms.org.1, host=SYSTEM_HOST, stInode=f4d7c1b8-2c88-4071-abf1-a5328977b07d, value=test, key=testVarname1615483820549.test1615483820549.name},lowIndexPriority=false], com.dotmarketing.portlets.contentlet.model.Contentlet@4716b96a[map={owner=system, identifier=bdb476be-b977-4d0c-9254-4ba4cb8dd4fd, nullProperties=[wfExpireDate, filterKey, whereToSend, wfPublishDate, wfNeverExpire, wfActionAssign, iWantTo, wfActionId, wfPublishTime, wfActionComments, wfExpireTime], modDate=2021-03-11 17:30:20.2, languageId=1, inode=9a84e84e-84af-423b-a34a-ef67cbbc0aa7, folder=SYSTEM_FOLDER, disabledWYSIWYG=[], sortOrder=0, modUser=system, host=SYSTEM_HOST, stInode=f4d7c1b8-2c88-4071-abf1-a5328977b07d, value=test, key=testVarname1615483820079.test1615483820079.name},lowIndexPriority=false]]
[11/03/21 18:38:55:324 GMT]  INFO util.StdOutErrLog: [class com.dotcms.publishing.PublisherAPIImplTest$PushPublisherMock]
[11/03/21 18:38:55:326 GMT]  INFO util.PushPublishLogger: class com.dotcms.publishing.PublisherAPIImpl : [BundleID: 01F0H9B8TXAFGK3XEGG7EY05JB] Started Publishing Task
[11/03/21 18:38:55:327 GMT]  INFO publishing.PublisherAPIImpl: Writing bundle.xml file
[11/03/21 18:38:55:327 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: DependencyBundler
[11/03/21 18:38:55:332 GMT]  INFO util.DependencyManager: PublisherFilter { excludeClassesSet = [] , excludeDependencyClassesSet = [] , excludeQueryIds = [] , excludeDependencyQueryIds = [] , relationships = true , dependencies = true}
[11/03/21 18:38:55:379 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: DependencyBundler
[11/03/21 18:38:55:379 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: HostBundler
[11/03/21 18:38:55:386 GMT]  INFO bundler.HostBundler: Searching for ContentletVersionInfo. Identifier: 8a7d5e23-da1e-420a-b4f0-471e7da8ea2d. Language:1
[11/03/21 18:38:55:389 GMT]  INFO bundler.HostBundler: Searching for ContentletVersionInfo. Identifier: 8a7d5e23-da1e-420a-b4f0-471e7da8ea2d. Language:1
[11/03/21 18:38:55:392 GMT]  INFO bundler.HostBundler: Searching for ContentletVersionInfo. Identifier: 16b871f3-0e6c-4877-925d-69b05296d359. Language:1
[11/03/21 18:38:55:394 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: HostBundler
[11/03/21 18:38:55:394 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: ContentBundler
[11/03/21 18:38:55:405 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: ContentBundler
[11/03/21 18:38:55:405 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: FolderBundler
[11/03/21 18:38:55:406 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: FolderBundler
[11/03/21 18:38:55:406 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: TemplateBundler
[11/03/21 18:38:55:407 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: TemplateBundler
[11/03/21 18:38:55:407 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: ContainerBundler
[11/03/21 18:38:55:407 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: ContainerBundler
[11/03/21 18:38:55:407 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: RuleBundler
[11/03/21 18:38:55:409 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: RuleBundler
[11/03/21 18:38:55:409 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: LinkBundler
[11/03/21 18:38:55:409 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: LinkBundler
[11/03/21 18:38:55:409 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: ContentTypeBundler
[11/03/21 18:38:55:442 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: ContentTypeBundler
[11/03/21 18:38:55:442 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: RelationshipBundler
[11/03/21 18:38:55:442 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: RelationshipBundler
[11/03/21 18:38:55:442 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: LanguageVariablesBundler
[11/03/21 18:38:55:447 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: LanguageVariablesBundler
[11/03/21 18:38:55:447 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: WorkflowBundler
[11/03/21 18:38:55:479 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: WorkflowBundler
[11/03/21 18:38:55:479 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: LanguageBundler
[11/03/21 18:38:55:480 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: LanguageBundler
[11/03/21 18:38:55:480 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: BundleXMLAsc
[11/03/21 18:38:55:480 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: BundleXMLAsc
[11/03/21 18:38:55:480 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: CategoryBundler
[11/03/21 18:38:55:480 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: CategoryBundler
[11/03/21 18:38:55:480 GMT]  INFO util.PushPublishLogger: class com.dotcms.publishing.PublisherAPIImpl : [BundleID: 01F0H9B8TXAFGK3XEGG7EY05JB] Completed Publishing Task
[11/03/21 18:38:55:506 GMT]  INFO junit.RuleWatcher: >>>>>>>>>>>>>>>>>>>>>>>>>>
[11/03/21 18:38:55:506 GMT]  INFO junit.RuleWatcher: >>> publish[14: com.dotcms.publishing.PublisherAPIImplTest$TestCase@1f5b9c81](com.dotcms.publishing.PublisherAPIImplTest) - starting...
[11/03/21 18:38:55:506 GMT]  INFO junit.RuleWatcher: >>>>>>>>>>>>>>>>>>>>>>>>>>
[11/03/21 18:38:55:507 GMT]  INFO publishing.PublisherAPIImplTest: languageVariables [com.dotmarketing.portlets.contentlet.model.Contentlet@527bad27[map={owner=system, identifier=a135ec00-0fd8-4896-a19e-bb6952eeae26, nullProperties=[wfExpireDate, filterKey, whereToSend, wfPublishDate, wfNeverExpire, wfActionAssign, iWantTo, wfActionId, wfPublishTime, wfActionComments, wfExpireTime], modDate=2021-03-11 17:55:44.43, languageId=1615485344402, inode=126a468e-1741-4ee9-a808-9c8d928dee8c, folder=SYSTEM_FOLDER, disabledWYSIWYG=[], sortOrder=0, modUser=system, host=8a7d5e23-da1e-420a-b4f0-471e7da8ea2d, stInode=f4d7c1b8-2c88-4071-abf1-a5328977b07d, value=key-exists-as-contentlet70e4b51114works, key=key-exists-as-contentlet70e4b51114},lowIndexPriority=false], com.dotmarketing.portlets.contentlet.model.Contentlet@58cc12b0[map={owner=system, identifier=73fc3b7d-bf61-449e-9e03-387dd99f84ca, nullProperties=[wfExpireDate, filterKey, whereToSend, wfPublishDate, wfNeverExpire, wfActionAssign, iWantTo, wfActionId, wfPublishTime, wfActionComments, wfExpireTime], modDate=2021-03-11 17:54:04.341, languageId=1, inode=9999d254-5ec2-4c58-a2d8-06e2c1673ce1, folder=SYSTEM_FOLDER, disabledWYSIWYG=[], sortOrder=0, modUser=dotcms.org.1, host=SYSTEM_HOST, stInode=f4d7c1b8-2c88-4071-abf1-a5328977b07d, value=test, key=testVarname1615483820549.test1615483820549.name},lowIndexPriority=false], com.dotmarketing.portlets.contentlet.model.Contentlet@4716b96a[map={owner=system, identifier=bdb476be-b977-4d0c-9254-4ba4cb8dd4fd, nullProperties=[wfExpireDate, filterKey, whereToSend, wfPublishDate, wfNeverExpire, wfActionAssign, iWantTo, wfActionId, wfPublishTime, wfActionComments, wfExpireTime], modDate=2021-03-11 17:30:20.2, languageId=1, inode=9a84e84e-84af-423b-a34a-ef67cbbc0aa7, folder=SYSTEM_FOLDER, disabledWYSIWYG=[], sortOrder=0, modUser=system, host=SYSTEM_HOST, stInode=f4d7c1b8-2c88-4071-abf1-a5328977b07d, value=test, key=testVarname1615483820079.test1615483820079.name},lowIndexPriority=false]]
[11/03/21 18:38:55:507 GMT]  INFO util.StdOutErrLog: [class com.dotcms.publishing.PublisherAPIImplTest$PushPublisherMock]
[11/03/21 18:38:55:512 GMT]  INFO util.PushPublishLogger: class com.dotcms.publishing.PublisherAPIImpl : [BundleID: 01F0H9B90ME1XXKMNMJ2HXTS2Y] Started Publishing Task
[11/03/21 18:38:55:512 GMT]  INFO publishing.PublisherAPIImpl: Writing bundle.xml file
[11/03/21 18:38:55:513 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: DependencyBundler
[11/03/21 18:38:55:518 GMT]  INFO util.DependencyManager: PublisherFilter { excludeClassesSet = [] , excludeDependencyClassesSet = [] , excludeQueryIds = [] , excludeDependencyQueryIds = [] , relationships = true , dependencies = true}
[11/03/21 18:38:55:533 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: DependencyBundler
[11/03/21 18:38:55:533 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: HostBundler
[11/03/21 18:38:55:537 GMT]  INFO bundler.HostBundler: Searching for ContentletVersionInfo. Identifier: 8a7d5e23-da1e-420a-b4f0-471e7da8ea2d. Language:1
[11/03/21 18:38:55:539 GMT]  INFO bundler.HostBundler: Searching for ContentletVersionInfo. Identifier: 8a7d5e23-da1e-420a-b4f0-471e7da8ea2d. Language:1
[11/03/21 18:38:55:541 GMT]  INFO bundler.HostBundler: Searching for ContentletVersionInfo. Identifier: bbff0592-c03d-4fd1-ac72-0b95cc1f9689. Language:1
[11/03/21 18:38:55:543 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: HostBundler
[11/03/21 18:38:55:543 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: ContentBundler
[11/03/21 18:38:55:554 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: ContentBundler
[11/03/21 18:38:55:554 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: FolderBundler
[11/03/21 18:38:55:555 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: FolderBundler
[11/03/21 18:38:55:555 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: TemplateBundler
[11/03/21 18:38:55:555 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: TemplateBundler
[11/03/21 18:38:55:555 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: ContainerBundler
[11/03/21 18:38:55:555 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: ContainerBundler
[11/03/21 18:38:55:555 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: RuleBundler
[11/03/21 18:38:55:556 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: RuleBundler
[11/03/21 18:38:55:556 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: LinkBundler
[11/03/21 18:38:55:557 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: LinkBundler
[11/03/21 18:38:55:557 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: ContentTypeBundler
[11/03/21 18:38:55:561 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: ContentTypeBundler
[11/03/21 18:38:55:561 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: RelationshipBundler
[11/03/21 18:38:55:561 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: RelationshipBundler
[11/03/21 18:38:55:561 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: LanguageVariablesBundler
[11/03/21 18:38:55:564 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: LanguageVariablesBundler
[11/03/21 18:38:55:564 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: WorkflowBundler
[11/03/21 18:38:55:581 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: WorkflowBundler
[11/03/21 18:38:55:581 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: LanguageBundler
[11/03/21 18:38:55:582 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: LanguageBundler
[11/03/21 18:38:55:582 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: BundleXMLAsc
[11/03/21 18:38:55:582 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: BundleXMLAsc
[11/03/21 18:38:55:582 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: CategoryBundler
[11/03/21 18:38:55:582 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: CategoryBundler
[11/03/21 18:38:55:582 GMT]  INFO util.PushPublishLogger: class com.dotcms.publishing.PublisherAPIImpl : [BundleID: 01F0H9B90ME1XXKMNMJ2HXTS2Y] Completed Publishing Task
[11/03/21 18:38:55:599 GMT]  INFO junit.RuleWatcher: >>>>>>>>>>>>>>>>>>>>>>>>>>
[11/03/21 18:38:55:599 GMT]  INFO junit.RuleWatcher: >>> publish[15: com.dotcms.publishing.PublisherAPIImplTest$TestCase@2b528bfb](com.dotcms.publishing.PublisherAPIImplTest) - starting...
[11/03/21 18:38:55:599 GMT]  INFO junit.RuleWatcher: >>>>>>>>>>>>>>>>>>>>>>>>>>
[11/03/21 18:38:55:600 GMT]  INFO publishing.PublisherAPIImplTest: languageVariables [com.dotmarketing.portlets.contentlet.model.Contentlet@527bad27[map={owner=system, identifier=a135ec00-0fd8-4896-a19e-bb6952eeae26, nullProperties=[wfExpireDate, filterKey, whereToSend, wfPublishDate, wfNeverExpire, wfActionAssign, iWantTo, wfActionId, wfPublishTime, wfActionComments, wfExpireTime], modDate=2021-03-11 17:55:44.43, languageId=1615485344402, inode=126a468e-1741-4ee9-a808-9c8d928dee8c, folder=SYSTEM_FOLDER, disabledWYSIWYG=[], sortOrder=0, modUser=system, host=8a7d5e23-da1e-420a-b4f0-471e7da8ea2d, stInode=f4d7c1b8-2c88-4071-abf1-a5328977b07d, value=key-exists-as-contentlet70e4b51114works, key=key-exists-as-contentlet70e4b51114},lowIndexPriority=false], com.dotmarketing.portlets.contentlet.model.Contentlet@58cc12b0[map={owner=system, identifier=73fc3b7d-bf61-449e-9e03-387dd99f84ca, nullProperties=[wfExpireDate, filterKey, whereToSend, wfPublishDate, wfNeverExpire, wfActionAssign, iWantTo, wfActionId, wfPublishTime, wfActionComments, wfExpireTime], modDate=2021-03-11 17:54:04.341, languageId=1, inode=9999d254-5ec2-4c58-a2d8-06e2c1673ce1, folder=SYSTEM_FOLDER, disabledWYSIWYG=[], sortOrder=0, modUser=dotcms.org.1, host=SYSTEM_HOST, stInode=f4d7c1b8-2c88-4071-abf1-a5328977b07d, value=test, key=testVarname1615483820549.test1615483820549.name},lowIndexPriority=false], com.dotmarketing.portlets.contentlet.model.Contentlet@4716b96a[map={owner=system, identifier=bdb476be-b977-4d0c-9254-4ba4cb8dd4fd, nullProperties=[wfExpireDate, filterKey, whereToSend, wfPublishDate, wfNeverExpire, wfActionAssign, iWantTo, wfActionId, wfPublishTime, wfActionComments, wfExpireTime], modDate=2021-03-11 17:30:20.2, languageId=1, inode=9a84e84e-84af-423b-a34a-ef67cbbc0aa7, folder=SYSTEM_FOLDER, disabledWYSIWYG=[], sortOrder=0, modUser=system, host=SYSTEM_HOST, stInode=f4d7c1b8-2c88-4071-abf1-a5328977b07d, value=test, key=testVarname1615483820079.test1615483820079.name},lowIndexPriority=false]]
[11/03/21 18:38:55:601 GMT]  INFO util.StdOutErrLog: [class com.dotcms.publishing.PublisherAPIImplTest$PushPublisherMock]
[11/03/21 18:38:55:604 GMT]  INFO util.PushPublishLogger: class com.dotcms.publishing.PublisherAPIImpl : [BundleID: 01F0H9B93HJD1YRVGNKQ55RVPA] Started Publishing Task
[11/03/21 18:38:55:605 GMT]  INFO publishing.PublisherAPIImpl: Writing bundle.xml file
[11/03/21 18:38:55:606 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: DependencyBundler
[11/03/21 18:38:55:611 GMT]  INFO util.DependencyManager: PublisherFilter { excludeClassesSet = [] , excludeDependencyClassesSet = [] , excludeQueryIds = [] , excludeDependencyQueryIds = [] , relationships = true , dependencies = true}
[11/03/21 18:38:55:626 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: DependencyBundler
[11/03/21 18:38:55:626 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: HostBundler
[11/03/21 18:38:55:628 GMT]  INFO bundler.HostBundler: Searching for ContentletVersionInfo. Identifier: 8a7d5e23-da1e-420a-b4f0-471e7da8ea2d. Language:1
[11/03/21 18:38:55:630 GMT]  INFO bundler.HostBundler: Searching for ContentletVersionInfo. Identifier: 8a7d5e23-da1e-420a-b4f0-471e7da8ea2d. Language:1
[11/03/21 18:38:55:633 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: HostBundler
[11/03/21 18:38:55:633 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: ContentBundler
[11/03/21 18:38:55:642 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: ContentBundler
[11/03/21 18:38:55:642 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: FolderBundler
[11/03/21 18:38:55:642 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: FolderBundler
[11/03/21 18:38:55:642 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: TemplateBundler
[11/03/21 18:38:55:642 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: TemplateBundler
[11/03/21 18:38:55:642 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: ContainerBundler
[11/03/21 18:38:55:642 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: ContainerBundler
[11/03/21 18:38:55:643 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: RuleBundler
[11/03/21 18:38:55:643 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: RuleBundler
[11/03/21 18:38:55:643 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: LinkBundler
[11/03/21 18:38:55:643 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: LinkBundler
[11/03/21 18:38:55:643 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: ContentTypeBundler
[11/03/21 18:38:55:647 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: ContentTypeBundler
[11/03/21 18:38:55:647 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: RelationshipBundler
[11/03/21 18:38:55:647 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: RelationshipBundler
[11/03/21 18:38:55:647 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: LanguageVariablesBundler
[11/03/21 18:38:55:649 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: LanguageVariablesBundler
[11/03/21 18:38:55:649 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: WorkflowBundler
[11/03/21 18:38:55:669 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: WorkflowBundler
[11/03/21 18:38:55:669 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: LanguageBundler
[11/03/21 18:38:55:670 GMT]  INFO publishing.PublisherAPIImpl: End of Bundler: LanguageBundler
[11/03/21 18:38:55:670 GMT]  INFO publishing.PublisherAPIImpl: Start of Bundler: BundleXMLAsc
